2020-01-13 21:45:20.320 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:45:20.320 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:45:20.322 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:45:20.322 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:45:20.324 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:45:20.324 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:45:20.325 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:45:30.323 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:45:30.324 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:45:30.325 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:45:30.325 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:45:30.326 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:45:30.326 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:45:30.326 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:45:30.327 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:45:40.320 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:45:40.330 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:45:40.330 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:45:40.332 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:45:40.333 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:45:40.335 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:45:40.335 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:45:40.338 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:45:50.320 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:45:50.322 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:45:50.323 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:45:50.324 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:45:50.325 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:45:50.327 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:45:50.328 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:45:50.330 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:46:00.318 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:46:00.319 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:46:00.319 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:46:00.320 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:46:00.320 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:46:00.320 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:46:00.321 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:46:00.321 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:46:10.318 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:46:10.324 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:46:10.324 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:46:10.325 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:46:10.326 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:46:10.327 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:46:10.327 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:46:10.328 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:46:20.318 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:46:20.319 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:46:20.319 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:46:20.320 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:46:20.320 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:46:20.321 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:46:20.321 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:46:20.322 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:46:30.329 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:46:30.333 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:46:30.333 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:46:30.334 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:46:30.334 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:46:30.335 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:46:30.335 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:46:30.336 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:46:40.319 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:46:40.325 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:46:40.325 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:46:40.328 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:46:40.328 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:46:40.329 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:46:40.329 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:46:40.332 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:46:50.324 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:46:50.327 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:46:50.327 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:46:50.328 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:46:50.328 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:46:50.328 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:46:50.329 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:46:50.329 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:47:00.319 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:47:00.320 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:47:00.320 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:47:00.321 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:47:00.321 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:47:00.321 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:47:00.321 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:47:00.322 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:47:10.318 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:47:10.322 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:47:10.322 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:47:10.323 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:47:10.323 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:47:10.324 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:47:10.324 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:47:10.324 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:47:20.310 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:47:20.319 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:47:20.319 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:47:20.321 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:47:20.322 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:47:20.323 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:47:20.324 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:47:20.325 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:47:30.318 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:47:30.319 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:47:30.319 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:47:30.320 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:47:30.320 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:47:30.321 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:47:30.321 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:47:30.321 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:47:40.319 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:47:40.320 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:47:40.321 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:47:40.322 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:47:40.322 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:47:40.323 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:47:40.323 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:47:40.324 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:47:50.321 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:47:50.327 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:47:50.327 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:47:50.328 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:47:50.328 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:47:50.328 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:47:50.329 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:47:50.329 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:48:00.324 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:48:00.326 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:48:00.327 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:48:00.329 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:48:00.330 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:48:00.331 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:48:00.332 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:48:00.333 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:48:10.325 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:48:10.326 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:48:10.326 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:48:10.327 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:48:10.327 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:48:10.328 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:48:10.328 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:48:10.328 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:48:20.319 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:48:20.329 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:48:20.330 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:48:20.332 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:48:20.332 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:48:20.334 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:48:20.335 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:48:20.336 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:48:30.318 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:48:30.319 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:48:30.320 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:48:30.320 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:48:30.320 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:48:30.321 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:48:30.321 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:48:30.322 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:48:42.074 -03:00 [INF] --- SERVIDOR INICIANDO ---
2020-01-13 21:48:51.004 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:48:51.125 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:48:51.126 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:48:51.130 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:48:51.461 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:48:51.464 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:48:51.465 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:48:51.466 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:49:00.993 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:49:00.996 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:49:00.996 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:49:00.997 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:49:00.997 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:49:00.998 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:49:00.998 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:49:00.999 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:49:10.996 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:49:11.007 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:49:11.008 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:49:11.011 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:49:11.012 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:49:11.013 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:49:11.016 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:49:11.021 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:49:20.990 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:49:20.993 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:49:20.993 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:49:20.994 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:49:20.994 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:49:20.995 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:49:20.996 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:49:20.996 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:49:30.992 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:49:30.996 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:49:30.996 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:49:30.997 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:49:30.997 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:49:30.998 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:49:30.998 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:49:30.998 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:49:40.994 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:49:40.995 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:49:40.995 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:49:40.996 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:49:40.996 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:49:40.996 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:49:40.996 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:49:40.997 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:49:50.993 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:49:50.994 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:49:50.994 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:49:50.995 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:49:50.995 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:49:50.996 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:49:50.996 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:49:50.996 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:50:00.990 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:50:00.994 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:50:00.994 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:50:00.994 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:50:00.995 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:50:00.995 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:50:00.995 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:50:00.996 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:50:10.991 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:50:10.992 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:50:10.992 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:50:10.993 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:50:10.993 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:50:10.994 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:50:10.994 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:50:10.995 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:50:20.990 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:50:20.991 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:50:20.991 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:50:20.992 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:50:20.992 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:50:20.993 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:50:20.993 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:50:20.994 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:50:30.992 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:50:30.997 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:50:30.998 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:50:30.998 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:50:30.999 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:50:30.999 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:50:30.999 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:50:31.000 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:50:40.994 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:50:40.995 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:50:40.995 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:50:40.996 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:50:40.996 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:50:40.997 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:50:40.997 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:50:40.998 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:50:50.993 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:50:50.994 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:50:50.994 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:50:50.995 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:50:50.995 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:50:50.996 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:50:50.996 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:50:50.997 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:51:00.992 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:51:00.997 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:51:00.997 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:51:00.998 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:51:00.998 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:51:00.999 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:51:00.999 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:51:00.999 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:51:08.950 -03:00 [INF] --- SERVIDOR INICIANDO ---
2020-01-13 21:51:11.134 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:51:11.289 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:51:11.292 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:51:11.293 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:51:11.294 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:51:11.295 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:51:11.296 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:51:11.297 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:51:20.803 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:51:20.803 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:51:20.804 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:51:20.804 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:51:20.805 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:51:20.806 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:51:20.806 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:51:20.808 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:51:30.806 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:51:30.811 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:51:30.811 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:51:30.812 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:51:30.812 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:51:30.815 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:51:30.815 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:51:30.816 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:51:40.802 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:51:40.806 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:51:40.806 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:51:40.807 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:51:40.807 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:51:40.808 -03:00 [INF] > PedidoEntregueJob: Finalizado
2020-01-13 21:51:40.808 -03:00 [INF] > PedidoFinalziadoJob: Iniciando
2020-01-13 21:51:40.810 -03:00 [INF] > PedidoFinalizadoJob: Finalizado
2020-01-13 21:51:50.802 -03:00 [INF] > PedidoPagamentoSitucaoJob: Iniciando
2020-01-13 21:51:50.803 -03:00 [INF] > PedidoPagamentoSitucaoJob: Finalizado
2020-01-13 21:51:50.804 -03:00 [INF] > PedidoDevolverEntregueJob: Iniciando
2020-01-13 21:51:50.804 -03:00 [INF] > PedidoDevolverEntregueJob: Finalizado
2020-01-13 21:51:50.804 -03:00 [INF] > PedidoEntregueJob: Iniciando
2020-01-13 21:51:50.805 -03:00 [INF] > PedidoEntregueJob: Finalizado
